,author,content,description,publishedAt,source,title,url,urlToImage
67,LAURAN NEERGAARD AP Medical Writer,"WASHINGTON -- 
Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but theyre far from the only ones vulnerable. One of many mysteries: Men seem to be faring worse than women.
And as cases skyrocket in th… [+6304 chars]","Older people remain most at risk of dying as the new coronavirus continues its rampage around the globe, but they're far from the only ones vulnerable",2020-03-29T12:35:29Z,"{'id': 'abc-news', 'name': 'ABC News'}",Age is not the only risk for severe coronavirus disease,https://abcnews.go.com/Health/wireStory/age-risk-severe-coronavirus-disease-69860317,null
68,Michael Tutton - The Canadian Press,"HALIFAX—For a Halifax father and daughter dedicated to taking on global infectious diseases, the novel coronavirus has led to their latest, exhausting push to create tests and vaccines to save lives.
Alyson Kelvin, 39, and David Kelvin, 65, are once again in… [+5558 chars]","Alyson Kelvin and David Kelvin are once again in the trenches of a race to find long-term solutions, hoping for success while public interest and funding remain in place.",2020-03-15T15:03:04Z,"{'id': None, 'name': 'Thestar.com'}",Rapid response COVID-19 science conducted by Halifax father and daughter virologists,https://www.thestar.com/news/canada/2020/03/15/rapid-response-covid-19-science-conducted-by-halifax-father-and-daughter-virologists.html,https://images.thestar.com/PHNi9OGyVElCmAuslo9H9_13kdk=/1200x618/smart/filters:cb(1584284584568)/https://www.thestar.com/content/dam/thestar/news/canada/2020/03/15/rapid-response-covid-19-science-conducted-by-halifax-father-and-daughter-virologists/rapidresponse.jpg
69,Steve Mckinley - Halifax Bureau,"Mitigating the effects of the fear and anxiety caused by the novel coronavirus is no mean feat, given our situational uncertainties and biological penchants. 
Dr. Simon Sherry, a clinical psychologist and professor in psychology and neuroscience at Dalhousie… [+1843 chars]","As the novel coronavirus makes it’s way around the world, the isolation, fear and anxiety can take a toll on your mental health.",2020-03-19T23:57:00Z,"{'id': None, 'name': 'Thestar.com'}",Minding your mental health: Ways to cope during the COVID-19 outbreak,https://www.thestar.com/news/canada/2020/03/19/minding-your-mental-health-ways-to-cope-during-the-covid-19-outbreak.html,https://images.thestar.com/tes8q0qbsK8iCu76HpME0O8UCYg=/1200x734/smart/filters:cb(1584662220600)/https://www.thestar.com/content/dam/thestar/news/canada/2020/03/19/minding-your-mental-health-ways-to-cope-during-the-covid-19-outbreak/mental_health.jpg
70,Karon Liu - Culture Reporter,"The panic buying has ended. Toilet paper is restocked, and at some stores, on sale. There are no scenes of empty produce aisles or home cooks wondering what to do with the obscure pasta shapes because the spaghetti is gone. But there’s still a heaviness in th… [+5652 chars]",The Star went to grocery stores across Toronto to check prices and stock under the COVID-19 lockdown.,2020-04-04T13:00:00Z,"{'id': None, 'name': 'Thestar.com'}","At grocery stores, things are different, very different",https://www.thestar.com/news/gta/2020/04/04/at-grocery-stores-things-are-different-very-different.html,https://images.thestar.com/pt5RlAuz1xCLYTe6SlRKUGiy-us=/1200x900/smart/filters:cb(1585961465025)/https://www.thestar.com/content/dam/thestar/news/gta/2020/04/04/at-grocery-stores-things-are-different-very-different/foodbasics.jpg
71,"Liam Casey - The Canadian Press,Bill Graveland","Canadian prison officials say they are adopting an existing flu-outbreak plan in preparation for the novel coronavirus outbreak that is sweeping across the country.
Correctional Service Canada says it wants prisoners’ family and friends to avoid its institut… [+4466 chars]","A Correctional Service Canada spokesperson said there are no confirmed cases of COVID-19 in CSC institutions, but noted the service will comply “with requirements set by public health authorities, which could include an institution being quarantined.”",2020-03-14T14:56:39Z,"{'id': None, 'name': 'Thestar.com'}","Canada’s prisons preparing for COVID-19, want public to limit visits",https://www.thestar.com/news/canada/2020/03/14/canadas-prisons-preparing-for-covid-19-want-public-to-limit-visits.html,https://images.thestar.com/-ZrEXrbpqwgBCZKFs1o-tFf7X-M=/1200x738/smart/filters:cb(1584197799898)/https://www.thestar.com/content/dam/thestar/news/canada/2020/03/14/canadas-prisons-preparing-for-covid-19-want-public-to-limit-visits/correctional_services.jpg
72,"Star staff,wires services","The latest novel coronavirus news from Canada and around the world Saturday (this file will be updated throughout the day):
7:44 a.m.: Health authorities in Spain say coronavirus infections have reached 5,753 people, of which almost 3,000 are in the capital,… [+5130 chars]",The latest novel coronavirus news from Canada and around the world Saturday.,2020-03-14T11:28:00Z,"{'id': None, 'name': 'Thestar.com'}",97 new COVID-19 deaths in Iran; Philippines clarifies night curfew in capital; Apple closes all stores outside of China,https://www.thestar.com/news/gta/2020/03/14/97-new-covid-19-deaths-in-iran-apple-closes-all-stores-outside-of-china-us-representatives-pass-free-testing-bill.html,https://images.thestar.com/A0Cuw3BK0vmxvQpjvatVqdiXPzg=/1200x800/smart/filters:cb(1584186386563)/https://www.thestar.com/content/dam/thestar/news/gta/2020/03/14/97-new-covid-19-deaths-in-iran-apple-closes-all-stores-outside-of-china-us-representatives-pass-free-testing-bill/tehran.jpg
73,Jason Miller - Staff Reporter,"At a time when Canadians are thirsty for credible information about all things COVID-19, a group of female chief medical officers has been thrust into the national spotlight.
With their unflappable demeanours and personal style, some experts say their new-fo… [+8095 chars]",Women like Theresa Tam and Eileen de Villa could be roles models for other women in the fields of science and medicine.,2020-04-01T17:00:00Z,"{'id': None, 'name': 'Thestar.com'}",The faces of the COVID-19 fight across Canada are female. Here’s why that matters,https://www.thestar.com/news/canada/2020/04/01/the-faces-of-the-covid-19-fight-across-canada-are-female-heres-why-that-matters.html,https://images.thestar.com/D13mHMGvxK8m9OALFiHwao00cvU=/1086x724/smart/filters:cb(1585760928386)/https://www.thestar.com/content/dam/thestar/news/canada/2020/04/01/the-faces-of-the-covid-19-fight-across-canada-are-female-heres-why-that-matters/health_leaders_composite.png
74,Douglas Quan - Vancouver Bureau,"VANCOUVER—It’s become something of a goosebump-inducing ritual.
Each night at 7 p.m., residents in this city open their windows or step onto their balconies to whoop, holler and bang their pots in a show of support for health-care workers, shattering the eer… [+7867 chars]","Despite rules meant to keep us physically distant during the coronavirus pandemic, Canadians have managed to find new ways of coming together, observers say. Whether it will last is another question.",2020-03-29T12:00:00Z,"{'id': None, 'name': 'Thestar.com'}",‘Tiny acts of solidarity’ are bridging our social distance. Can they last?,https://www.thestar.com/news/canada/2020/03/29/tiny-acts-of-solidarity-are-bridging-our-social-distance-can-they-last.html,https://images.thestar.com/qqJ8Arys2G5o_aeHKAZ6S8vYxUQ=/1200x808/smart/filters:cb(1585448248265)/https://www.thestar.com/content/dam/thestar/news/canada/2020/03/29/tiny-acts-of-solidarity-are-bridging-our-social-distance-can-they-last/distance_generic.jpg
75,Steve McKinley - Halifax Bureau,"Millions of people in North America watched helplessly as the coronavirus epidemic rolled over first Asia and then Europe. And when that inevitable tide hit North America, fear and anxiety levels across the continent shot through the roof.
And as those anxie… [+8318 chars]","As the coronavirus rolls around the world, Canadians are struggling to deal with the fear and anxiety that comes with it.",2020-03-19T19:17:04Z,"{'id': None, 'name': 'Thestar.com'}","Coronavirus is taking a toll on people’s mental health, but there are ways to cope",https://www.thestar.com/news/canada/2020/03/18/coronavirus-is-taking-a-toll-on-peoples-mental-health-but-there-are-ways-to-cope.html,https://images.thestar.com/nOBpnhKNWKmtWXfeymFKanQ-G9c=/1200x800/smart/filters:cb(1584645432258)/https://www.thestar.com/content/dam/thestar/news/canada/2020/03/18/coronavirus-is-taking-a-toll-on-peoples-mental-health-but-there-are-ways-to-cope/anxiety.jpg
76,Kevin Donovan - Chief Investigative Reporter,"Picture this: It’s Friday, March 13. The Toronto Public Health war room in downtown Toronto. Forty public health nurses jammed shoulder to shoulder in one room for the day being trained on how to track the outbreak of COVID-19. No masks, no hand-washing proto… [+9888 chars]","Insiders describe a “shoulder-to-shoulder” training session on March 13 in downtown Toronto with no masks, active screening, sanitizer or social distancing.",2020-04-06T22:04:08Z,"{'id': None, 'name': 'Thestar.com'}",‘Loblaws up the street had better sanitary precautions than we did at Toronto Public Health’,https://www.thestar.com/news/gta/2020/04/06/loblaws-up-the-street-had-better-sanitary-precautions-than-we-did-at-toronto-public-health.html,https://images.thestar.com/11jga8pxBeZNs2GueD_jgJwjeU8=/1200x800/smart/filters:cb(1586210648995)/https://www.thestar.com/content/dam/thestar/news/gta/2020/04/06/loblaws-up-the-street-had-better-sanitary-precautions-than-we-did-at-toronto-public-health/_1eileen_de_villa.jpg
77,Kelly Geraldine Malone,"Thousands of people smiled, laughed, shook hands and conversed at one of the largest dental conferences in North America last month unaware of a deadly virus circling among them.
More than 15,000 attendees, presenters or vendors were part of the Pacific Dent… [+4205 chars]","Thousands of people smiled, laughed, shook hands and conversed at one of the largest dental conferences in North America last month unaware of a deadly virus circling among them.",2020-04-02T12:30:00Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Super-spreading events linked to COVID-19 across the country,https://www.cbc.ca/news/canada/edmonton/super-spreading-events-covid-19-edmonton-vancouver-1.5518697,https://i.cbc.ca/1.5408235.1585730581!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/shutterstock-medium-file.jpg
78,Charles Rusnell,"Alberta Opposition Leader Rachel Notley is calling for the resignation of Health Minister Tyler Shandro following revelations by CBC News that Shandro berated a Calgary doctor at his home and belittled citizens in emails.
""This is a profound lapse in judgmen… [+6175 chars]",Alberta Opposition Leader Rachel Notley is calling for the resignation of Health Minister Tyler Shandro following revelations by CBC News that Shandro berated a Calgary doctor at his home and belittled citizens in emails.,2020-03-27T21:22:01Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Alberta NDP call for resignation of Alberta Health Minister Tyler Shandro over bullying allegations,https://www.cbc.ca/news/canada/edmonton/alberta-ndp-call-for-resignation-of-alberta-health-minister-tyler-shandro-over-bullying-allegations-1.5512897,https://i.cbc.ca/1.5513120.1585343718!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/rachel-notely.jpg
79,Charles Rusnell,"Alberta Premier Jason Kenney brushed aside a call Friday from the NDP Opposition Leader for him to fire Health Minister Tyler Shandro over allegations he berated a Calgary doctor at his home and belittled citizens in emails.
Kenney told reporters Shandro and… [+7467 chars]",Alberta Premier Jason Kenney brushed aside a call Friday from the NDP Opposition Leader for him to fire Health Minister Tyler Shandro over allegations he berated a Calgary doctor at his home and belittled citizens in emails.,2020-03-27T21:22:01Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Alberta premier Jason Kenney denies call for health minister's resignation over bullying allegations,https://www.cbc.ca/news/canada/edmonton/alberta-premier-jason-kenney-denies-call-for-health-minister-s-resignation-over-bullying-allegations-1.5512897,https://i.cbc.ca/1.5513120.1585343718!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/rachel-notely.jpg
80,CBC Sports,"The University of Alberta Pandas defeated the UNB Reds 10-2 in the U Sports women's curling final on Sunday, claiming their fourth national championship in six years.
The Pandas downed the McMaster Maurauders 8-4 in the morning semifinal, while the Reds secu… [+842 chars]","The University of Alberta Pandas defeated the UNB Reds 10-2 in the U Sports women's curling final on Sunday, while the Laurier Golden Hawks topped the Dalhousie Tigers 8-5 for the men's curling title.",2020-03-15T22:44:27Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Alberta Pandas defeat UNB Reds to claim U Sports women's curling national championship,https://www.cbc.ca/sports/olympics/winter/curling/u-sports-curling-canada-championships-1.5498677,https://i.cbc.ca/1.5498685.1584308245!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/alberta-pandas-curling.jpg
81,Dana Hatherly,"One of two people rescued from a burning apartment near the University of Manitoba is in critical condition, and some of the building's residents are left without homes.
Shortly after 6:30 p.m. on Wednesday, the Winnipeg Fire Paramedic Service was called to … [+688 chars]",Winnipeg Fire Paramedic Service rescued two people from an apartment fire on Dalhousie Drive on Wednesday evening.,2020-03-26T04:25:47Z,"{'id': 'cbc-news', 'name': 'CBC News'}","1 of 2 rescued from apartment fire in critical condition, others homeless",https://www.cbc.ca/news/canada/manitoba/dalhousie-apartment-fire-1-person-critical-homeless-1.5510472,https://i.cbc.ca/1.5510484.1585195996!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/dalhousie-drive-apartment-fire.jpg
82,CBC News,"In-person classes at Dalhousie University and the University of King's College will be suspended from March 16-20 amid COVID-19 concerns.
On its website, Dalhousie said the suspension is a ""preventative measure to increase social distancing and allow instruc… [+1398 chars]","On Friday, the university announced in-person classes and labs for Dalhousie University and the University of King's College students will be suspended from March 16-20 as a COVID-19 preventative measure.",2020-03-13T20:13:58Z,"{'id': 'cbc-news', 'name': 'CBC News'}","In-person classes at Dal, King's suspended next week",https://www.cbc.ca/news/canada/nova-scotia/in-person-classes-at-dal-king-s-suspended-next-week-1.5497273,https://i.cbc.ca/1.5497296.1584128709!/cumulusImage/httpImage/image.jpg_gen/derivatives/16x9_620/halifax-universities.jpg
83,Paul Palmeter,"The mechanical engineering department at Dalhousie University has developed a face shield for health-care workers on the front lines of the COVID-19 pandemic.
Working in conjunction with the Nova Scotia Health Authority and the Nova Scotia College of Art and… [+1640 chars]",The mechanical engineering department at Dalhousie University has developed a face shield for health-care workers on the front lines of the COVID-19 pandemic.,2020-04-03T17:55:46Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Dalhousie team uses 3D printing to build prototype for face shield,https://www.cbc.ca/news/canada/nova-scotia/dalhousie-team-using-3d-printing-technology-for-face-shield-prototype-1.5520827,https://i.cbc.ca/1.5520828.1585935185!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/dalhousie-team-using-3d-printing-technology-for-face-shield-prototype-image-1.jpg
84,Paul Palmeter,"Some medical students at Dalhousie University in Halifax are holding a donation drive to collect personal protective equipment (PPE) for front-line health-care workers in Nova Scotia dealing with COVID-19.
Rumana Rafiq, a second-year medical student from Tru… [+1311 chars]",Some medical students at Dalhousie University in Halifax are holding a donation drive to collect personal protective equipment (PPE) for front-line health-care workers in Nova Scotia dealing with COVID-19.,2020-04-11T09:00:00Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Dalhousie medical students gather protective equipment for health-care workers,https://www.cbc.ca/news/canada/nova-scotia/dalhousie-university-medical-students-personal-protective-equipment-covid-19-1.5527708,https://i.cbc.ca/1.5527710.1586465015!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/rumana-rafiq.jpg
85,Taryn Grant,"Nova Scotia is granting temporary release to some inmates during the COVID-19 pandemic to mitigate the virus's spread within jails.
The province announced Wednesday it would grant temporary absences, with no fixed end date, to 41 people serving intermittent … [+1241 chars]",Nova Scotia is releasing 41 people serving intermittent sentences in provincial jails in an effort to mitigate the spread of COVID-19.,2020-03-18T21:21:20Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Nova Scotia to grant temporary release to some inmates amid COVID-19 pandemic,https://www.cbc.ca/news/canada/nova-scotia/nova-scotia-inmates-temporary-release-covid-19-1.5502036,https://i.cbc.ca/1.4715665.1529589697!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/burnside-jail-intermittent-sentences-20180621.jpg
86,CBC News,"As police in Nova Scotia ramp up enforcement of public health orders, a legal expert is cautioning that not all cases are open and shut, which could mean people end up challenging orders in court.
On Sunday, Premier Stephen McNeil said ""a reckless few"" have … [+3251 chars]","As police in Nova Scotia ramp up enforcement of public health orders, a legal expert is cautioning that these cases aren’t all open and shut, and could result in legal challenges if they end up in court.",2020-03-30T18:59:40Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Order or advice? Law expert says enforcement of COVID-19 rules is complicated,https://www.cbc.ca/news/canada/nova-scotia/wayne-mackay-legal-expert-dalhousie-university-information-morning-covid-19-enforcement-1.5514942,https://i.cbc.ca/1.2878374.1418939372!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/wayne-mackay-law-professor.jpg
87,Elizabeth Chiu,"When skin care entrepreneur Eliza Desmarais got the news Tuesday night that Health Canada had approved her Digby, N.S., company to produce hand sanitizer, it came not a moment too soon.
Like so many Canadians, the COVID-19 pandemic has put her in a financial… [+2893 chars]","When skin care entrepreneur Eliza Desmarais got the news Tuesday night that Health Canada had approved her Digby, N.S., company to produce hand sanitizer, it came not a moment too soon because the COVID-19 pandemic has put her in a financial squeeze.",2020-04-01T23:01:31Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Digby company gets approval from Health Canada to make hand sanitizer,https://www.cbc.ca/news/canada/nova-scotia/digby-entrepreneur-approved-to-make-hand-sanitizer-1.5517837,https://i.cbc.ca/1.5517940.1585779163!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/eliza-desmarais.jpg
88,Shaina Luck,"Q: We have community spread now. What does that mean? What is the province doing differently? 
In cases of community spread, public health workers have not been able to find a link (even a second or third-hand link) to someone who travelled. Alternatively, t… [+9116 chars]",What does community spread mean? When will we start to flatten the curve? Are people who recover from COVID-19 immune? How is the school year going to continue?,2020-04-01T16:58:24Z,"{'id': 'cbc-news', 'name': 'CBC News'}","Can someone else walk my dog? And more COVID-19 questions from Nova Scotians, answered",https://www.cbc.ca/news/canada/nova-scotia/covid-19-faq-questions-answered-april-1-1.5516690,https://i.cbc.ca/1.5493489.1583931593!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/health-coronavirus-usa.JPG
89,Emma Smith,"A Dalhousie University researcher at the forefront of Canada's quest to find a treatment for COVID-19 says human trials for a promising new vaccine could be only weeks away.
Dalhousie's COVID-19 rapid response team is moving forward with testing a vaccine th… [+3183 chars]",A virologist at Dalhousie University who's at the forefront of Canada’s quest to find a treatment for COVID-19 says human trials for a promising new vaccine could be only weeks away.,2020-03-25T19:32:40Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Dalhousie research team prepares for clinical trial of COVID-19 vaccine,https://www.cbc.ca/news/canada/nova-scotia/dalhousie-university-alyson-kelvin-vaccine-covid-19-test-lab-dna-trial-1.5509809,https://i.cbc.ca/1.5498695.1584310492!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/coronavirus-rapid-response-20200315.jpg
90,Brian Daly,"Marine life that's been ravaged by years of fishing activity, nuclear tests and chemical pollution could see a ""substantial recovery"" by 2050 if world governments invest billions a year in restoration, according to a study released Wednesday.
The paper was p… [+3211 chars]","Marine life ravaged by years of fishing activity, nuclear tests and chemical pollution could see a ""substantial recovery"" by 2050 if world governments invest billions a year in restoration, according to a study released Wednesday.",2020-04-01T23:55:29Z,"{'id': 'cbc-news', 'name': 'CBC News'}","The world's oceans could recover from human threat by 2050, says new study",https://www.cbc.ca/news/canada/nova-scotia/oceans-can-bounce-back-from-human-threat-by-2050-says-new-study-1.5518020,https://i.cbc.ca/1.5518253.1585776992!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/menhaden-virginia-compliance.jpg
91,Jon Tattrie,"Nova Scotians needing emergency dental work are being steered toward six emergency dental clinics in Halifax and Sydney, but the province's dentistry board plans to open more locations soon.
Dr. Martin Gillis, the registrar of the Provincial Dental Board of … [+2585 chars]","Nova Scotians needing emergency dental work are being steered toward six emergency dental clinics in Halifax and Sydney, but the province's dentistry board plans to open more locations soon.",2020-04-06T09:00:00Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Here's how to get emergency dental care in Nova Scotia during COVID-19,https://www.cbc.ca/news/canada/nova-scotia/covid-19-nova-scotia-emergency-dental-care-1.5521327,https://i.cbc.ca/1.5521401.1585946606!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/generic-dental-shot-covid-19.jpg
92,Aly Thomson,"As many are stuck at home as a result of the outbreak of COVID-19, more people are turning to the video-conferencing platform Zoom to stay connected with work colleagues and loved ones.
But with the rise of the service's popularity comes a new challenge: Zoo… [+1871 chars]","As many are stuck at home as a result of the outbreak of COVID-19, more people are turning to Zoom to stay connected with work colleagues and loved ones.",2020-04-01T20:13:50Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Here are some ways to protect your privacy while video conferencing,https://www.cbc.ca/news/canada/nova-scotia/ways-to-protect-privacy-video-conferencing-zoom-1.5517928,https://i.cbc.ca/1.5518036.1585770781!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/crosby-ovechkin-playoffs-hockey.jpg
93,Anjuli Patil,"Grocery stores across Canada are preparing for customers stockpiling supplies to get through the COVID-19 pandemic.
Across the country, customers have been heading to stores in droves to pick up items like toilet paper, hand sanitizer and non-perishable item… [+3444 chars]","While none of the major grocers in Canada say they plan to ration certain items, a food supply expert said he wouldn't be surprised to see the practice emerge as concerns over COVID-19 increase.",2020-03-13T09:00:00Z,"{'id': 'cbc-news', 'name': 'CBC News'}",How big grocers in Canada are preparing for COVID-19,https://www.cbc.ca/news/canada/nova-scotia/big-grocers-prepare-for-covid-19-1.5495743,https://i.cbc.ca/1.5496175.1584059480!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/toilet-paper-covid-19.JPG
94,Jack Julian,"The head of 811 in Nova Scotia says everyone who is referred to a COVID-19 assessment site will now be tested for the virus.
""Anyone who is sent by 811 will be screened regardless of the secondary screening,"" said Dr. Todd Howlett, medical director of 811 fo… [+2672 chars]","A woman recently referred by 811 to one of the province's COVID-19 testing sites was told when she arrived that she did not qualify for a swab. That will no longer happen, according to the head of 811.",2020-03-27T11:38:15Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Head of 811 says anyone referred for a COVID-19 assessment will be tested,https://www.cbc.ca/news/canada/nova-scotia/covid-19-811-healthcare-medical-testing-1.5512011,https://i.cbc.ca/1.5315407.1585306589!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/dr-todd-howlett.jpg
95,CBC News,"Physical distancing, self-isolating and proper hygiene three key rules of living in Nova Scotia during the COVID-19 pandemic.
But what if a person doesn't have the resources to follow those public health rules?
It puts the person at risk for contracting and… [+3291 chars]","Nova Scotia’s homeless population is more at risk to contract and spread COVID-19 because they don’t have the resources to follow public health rules of physical distancing, social isolating and proper hygiene, says an infectious disease researcher at the QEI…",2020-04-03T00:35:17Z,"{'id': 'cbc-news', 'name': 'CBC News'}","Without resources, Nova Scotia's homeless are more at risk for COVID-19",https://www.cbc.ca/news/canada/nova-scotia/nova-scotia-s-homeless-are-more-at-risk-for-covid-19-1.5520017,https://i.cbc.ca/1.3927312.1517706888!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/homeless-man.jpg
96,Taryn Grant,"Advocates are calling for the temporary release of some inmates to prevent an outbreak of COVID-19 in Nova Scotia's jails.
East Coast Prison Justice Society and four other advocacy groups sent a letter with the request to the provincial ministers for health … [+3618 chars]","The East Coast Prison Justice Society is asking that intermittent inmates, primary support parents and inmates at high-risk for serious infections to be released into the community during the COVID-19 pandemic.",2020-03-16T19:55:23Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Advocates call for temporary release of some inmates amid COVID-19 pandemic,https://www.cbc.ca/news/canada/nova-scotia/nova-scotia-jails-inmates-covid-19-1.5499417,https://i.cbc.ca/1.4715665.1529589697!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/burnside-jail-intermittent-sentences-20180621.jpg
97,Cassidy Chisholm,"Lack of specific health data and misinformation could exacerbate racial discrimination and disproportionately affect African Nova Scotians during the COVID-19 pandemic, advocates say.
""We need to have out-loud conversations about the impacts of anti-black ra… [+3468 chars]","Lack of specific health data and misinformation could exacerbate racial discrimination and disproportionately affect African Nova Scotians during the COVID-19 pandemic, advocates say.",2020-04-09T21:46:45Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Racial discrimination could exacerbate COVID-19 for African Nova Scotians: advocates,https://www.cbc.ca/news/canada/nova-scotia/racial-discrimination-covid-19-african-nova-scotians-1.5528542,https://i.cbc.ca/1.3636695.1466008849!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/omisoore-dryden.JPG
98,,"Stars and Stripes is making stories on the coronavirus pandemic available free of charge. See other free reports here. Sign up for our daily coronavirus newsletter here. Please support our journalism with a subscription.
WASHINGTON Older people remain most a… [+6347 chars]","While it will be months before scientists have enough data to say for sure who is most at risk and why, preliminary numbers from early cases around the world are starting to offer hints.",2020-03-29T12:48:47Z,"{'id': None, 'name': 'Stripes.com'}",Age is not the only risk for severe coronavirus disease,https://www.stripes.com/news/us/age-is-not-the-only-risk-for-severe-coronavirus-disease-1.624117?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+starsandstripes%2Fgeneral+%28Stars+and+Stripes%29,https://www.stripes.com/polopoly_fs/1.624118.1585485900!/image/image.jpg_gen/derivatives/landscape_490/image.jpg
99,Special to National Post,"The following was written by a group of health-care professionals who represent most of the Canadian physicians trained in both infectious diseases and critical care medicine. They are members of the Critical Care Infectious Diseases Network, Canada.
Canada … [+13697 chars]",A group of physicians trained in both infectious diseases and critical care medicine discuss what Canadian governments must do to prevent this country from finding itself in a similar situation to what Italy and Spain are experiencing,2020-03-17T18:54:08Z,"{'id': None, 'name': 'Nationalpost.com'}","Opinion: All levels of government must take decisive, co-ordinated action now — before it’s too late",https://nationalpost.com/opinion/opinion-all-levels-of-government-must-take-decisive-co-ordinated-action-now-before-its-too-late,https://nationalpostcom.files.wordpress.com/2020/03/health_care-e1584470048670.jpg
